-1.6801365745E+01	-1.782179475323530E-02	-2.20799730413539E-02	3.25707020263251E-02	-1.04032794700038E-01	5.59799595249303E-01
-1.6766762524E+01	-1.856722425239970E-02	-2.10936110579382E-02	3.04358316795892E-02	-1.90394675423744E-02	2.58026189084135E-01
-1.6732151586E+01	-1.928177130288350E-02	-1.99733825481856E-02	3.12529012925719E-02	-8.61737290226053E-02	-1.93927708835285E+00
-1.6697532930E+01	-1.994997341701730E-02	-1.89299853901314E-02	2.44700594058882E-02	-1.53294833022543E-01	1.20556548227886E+00
-1.6662906554E+01	-2.059257874698270E-02	-1.82789525015829E-02	2.06379956744910E-02	-2.69430862410809E-03	2.78074442359533E+00
-1.6628272457E+01	-2.121598231322150E-02	-1.75005880479442E-02	2.42834503161745E-02	3.93008410477819E-02	-1.29387279025381E+00
-1.6593630635E+01	-2.180494806704450E-02	-1.65966941644391E-02	2.33605975555490E-02	-9.23285352380339E-02	-2.22830929028882E+00
-1.6558981089E+01	-2.236598995615310E-02	-1.58819002860227E-02	1.78858798040948E-02	-1.15101758003443E-01	1.21883140733346E+00
-1.6524323816E+01	-2.290567205554390E-02	-1.53570807302009E-02	1.53832608470224E-02	-7.85520749845693E-03	2.15585142171910E+00
-1.6489658815E+01	-2.343057771437220E-02	-1.48154976625719E-02	1.73413389575599E-02	3.43467649562597E-02	-3.39816570325783E-01
-1.6454986083E+01	-2.393294507673340E-02	-1.41546715996992E-02	1.77647876649732E-02	-3.14173181206810E-02	-1.58239302272609E+00
-1.6420305619E+01	-2.441224942814180E-02	-1.35834528617447E-02	1.51624475361420E-02	-7.53972484978923E-02	-3.33116461322919E-01
-1.6385617421E+01	-2.487521102709280E-02	-1.31028729014718E-02	1.25345814181927E-02	-5.45251613328274E-02	9.12367807191140E-01
-1.6350921488E+01	-2.532138087801390E-02	-1.27137518225946E-02	1.13792665994290E-02	-1.20934010435598E-02	6.02262826559479E-01
-1.6316217817E+01	-2.575754036893510E-02	-1.23131563056610E-02	1.16953041747565E-02	-1.27283596656783E-02	-3.27384450110160E-01
-1.6281506408E+01	-2.617609960802380E-02	-1.19019213476796E-02	1.04957264949671E-02	-3.48188188387134E-02	-1.57031976828314E-02
-1.6246787258E+01	-2.658389742127850E-02	-1.15844321480043E-02	9.27781411906502E-03	-1.38186414588848E-02	6.04660997648338E-01
-1.6212060366E+01	-2.698059256952030E-02	-1.12576138786988E-02	9.53607653983052E-03	7.17249419973448E-03	-1.38489036328924E-02
-1.6177325729E+01	-2.736586849418460E-02	-1.09220416908867E-02	9.77602653292222E-03	-1.47806074801991E-02	-6.29948525669365E-01
-1.6142583347E+01	-2.773942346759680E-02	-1.05784046975264E-02	8.50916399309716E-03	-3.65944514872184E-02	-1.01351312562919E-02
-1.6107833217E+01	-2.810098840956830E-02	-1.03307185099864E-02	7.23298617381327E-03	-1.54849232106486E-02	2.98158258013925E-01
-1.6073075338E+01	-2.845749114276540E-02	-1.00756542294602E-02	7.43283781120709E-03	-1.58700646057622E-02	-3.18228335755702E-01
-1.6038309708E+01	-2.880148324707100E-02	-9.81396154352343E-03	6.12964359436398E-03	-3.76092737756151E-02	-8.81580933780982E-03
-1.6003536326E+01	-2.913994433230800E-02	-9.64940486999599E-03	4.81752607081331E-03	-1.64831072770939E-02	9.14229992568774E-01
-1.5968755188E+01	-2.947264297108930E-02	-9.47888083008052E-03	4.98316897959720E-03	2.59795545271099E-02	6.06211543233590E-01
-1.5933966295E+01	-2.979939036550210E-02	-9.30272564960718E-03	6.62492448463053E-03	2.56910485782246E-02	-1.23247261592892E+00
-1.5899169644E+01	-3.011997819609990E-02	-9.01788185585859E-03	6.77089457084336E-03	-5.97827229174059E-02	-1.22954886877850E+00
-1.5864365232E+01	-3.042704452867820E-02	-8.83146419001556E-03	2.46398342054470E-03	-5.98868596992050E-02	1.52392812424956E+00
-1.5829553060E+01	-3.073479456472720E-02	-8.84634774708764E-03	2.60177597209742E-03	4.63079473543768E-02	9.10559995880103E-01
-1.5794733125E+01	-3.104303436156260E-02	-8.65029704713644E-03	5.68850336567505E-03	3.51735136383817E-03	-1.53205180527717E+00
-1.5759905424E+01	-3.133726730475800E-02	-8.45015693529032E-03	2.84675117957013E-03	-6.03958391127120E-02	-5.08024948434723E-03
-1.5725069957E+01	-3.163169906377210E-02	-8.45198334145985E-03	1.48113787906523E-03	3.16344509052818E-03	1.21430168767906E+00
-1.5690226722E+01	-3.192619053331650E-02	-8.34695317039402E-03	3.06717592732640E-03	2.42151263211736E-02	2.99146415188307E-01
-1.5655375717E+01	-3.221343362129830E-02	-8.23821884625854E-03	3.16879270452343E-03	2.40122271458018E-02	-3.07355036305906E-01
-1.5620516940E+01	-3.250047497315750E-02	-8.12605732175850E-03	4.74106304699474E-03	2.78947374368671E-03	-1.51761529014527E+00
-1.5585650389E+01	-3.278002563340470E-02	-7.90764667023815E-03	3.36328967624937E-03	-8.18039967373932E-02	-6.08481907732068E-01
-1.5550776063E+01	-3.305196118694600E-02	-7.89149855013183E-03	-9.64019427576136E-04	-3.96465881401803E-02	1.81331868664186E+00
-1.5515893960E+01	-3.333050839172060E-02	-7.97489322299248E-03	5.97685265556649E-04	4.46866394817127E-02	6.01927482564371E-01
-1.5481004079E+01	-3.360838530930240E-02	-7.84979686334637E-03	2.15385606735573E-03	2.35108654246174E-03	-6.08659711064169E-01
-1.5446106417E+01	-3.387832642786270E-02	-7.82458090007608E-03	7.61761818735420E-04	2.20977372345426E-03	2.98541621567610E-01
-1.5411200973E+01	-3.415456535927600E-02	-7.79662352236643E-03	2.30810513681002E-03	2.31902189981576E-02	-3.03344401565770E-01
-1.5376287745E+01	-3.442267632827820E-02	-7.66343206458763E-03	2.38087211257592E-03	-1.89693295525020E-02	-9.04368204399140E-01
-1.5341366731E+01	-3.468973532862490E-02	-7.63035712308576E-03	9.83396386262866E-04	-3.99656490449564E-02	-3.00170070529858E-01
-1.5306437930E+01	-3.495565536170970E-02	-7.59474200893550E-03	-4.10721079569267E-04	-3.99361534475500E-02	6.00138901216589E-01
-1.5271501340E+01	-3.522034494862340E-02	-7.65905231190181E-03	-1.80675858938623E-03	1.96328994285122E-03	1.49821301029983E+00
-1.5236556959E+01	-3.549087737420520E-02	-7.72100005352440E-03	-2.73524472008290E-04	6.47604264770350E-02	5.96868896959989E-01
-1.5201604785E+01	-3.576001625351950E-02	-7.67817073020338E-03	2.71977212168928E-03	4.36823696270042E-02	-1.79823947110291E+00
-1.5166644817E+01	-3.602767473659540E-02	-7.53085495874522E-03	2.78040355625130E-03	-6.09583467767164E-02	-1.49570579987687E+00
-1.5131677053E+01	-3.628663186080550E-02	-7.48374341546999E-03	-1.54290681487600E-03	-6.09089446976312E-02	1.49329531149772E+00
-1.5096701491E+01	-3.655111264200400E-02	-7.63877099308572E-03	-1.47977061905112E-03	4.34876940096414E-02	8.94802908351020E-01
-1.5061718130E+01	-3.682103205252550E-02	-7.58726657426585E-03	1.49944542179212E-03	1.69050306787521E-03	-1.49123752669722E+00
-1.5026726967E+01	-3.708202800899940E-02	-7.53384801343183E-03	-1.36147847155601E-03	-6.08609420919330E-02	2.97033512508177E-01
-1.4991728001E+01	-3.734832704685190E-02	-7.68255662812078E-03	-2.76021976628373E-03	2.24799169256453E-02	1.48715604687021E+00
-1.4956721231E+01	-3.761985104011270E-02	-7.72707922969228E-03	2.12244658042652E-04	4.32485115160676E-02	-5.94687959906608E-01
-1.4921706654E+01	-3.788938754289070E-02	-7.66769497127108E-03	2.68099265816373E-04	-1.91609350716979E-02	-5.94406597554154E-01
-1.4886684269E+01	-3.815687310144320E-02	-7.70830237160007E-03	-1.12972902345831E-03	1.61807923061820E-03	2.96527009437893E-01
-1.4851654073E+01	-3.842937401914970E-02	-7.74683540519494E-03	3.81449892183670E-04	1.61154727563749E-03	-8.87959017349567E-01
-1.4816616066E+01	-3.869967993722190E-02	-7.68157486312021E-03	-1.01681080180484E-03	-6.05996134527117E-02	1.14859660693681E-04
-1.4781570246E+01	-3.896772818294420E-02	-7.81809739752037E-03	-3.86560293330312E-03	1.61959708022683E-03	2.06819352948984E+00
-1.4746516610E+01	-3.924772431174310E-02	-7.95255152585677E-03	-9.03277927541760E-04	8.43796278672451E-02	-2.19159937550812E-03
-1.4711455157E+01	-3.952532204095670E-02	-7.88143080980169E-03	2.05068218439562E-03	1.46593289496073E-03	-2.36070128719112E+00
-1.4676385886E+01	-3.980045476059040E-02	-7.80873569957120E-03	-8.00470992282748E-04	-8.11780625512004E-02	9.90736291756007E-04
-1.4641308794E+01	-4.007307644990990E-02	-7.93758093859733E-03	-3.64366365895752E-03	1.53542944251952E-03	1.76764257396578E+00
-1.4606223880E+01	-4.035737136202980E-02	-8.06438245107296E-03	-6.92742182524115E-04	4.28432863292426E-02	-8.79741747466190E-01
-1.4571131142E+01	-4.063901587515620E-02	-7.98619595840822E-03	-6.37022420407578E-04	-6.02027807610346E-02	-1.17511939559366E+00
-1.4536030579E+01	-4.091794881878330E-02	-8.10909715757238E-03	-4.91857409352041E-03	-3.96422231166015E-02	2.05058891059072E+00
-1.4500922188E+01	-4.120834710447370E-02	-8.33152390068579E-03	-3.42026143965878E-03	8.37669217355392E-02	1.46400022801025E+00
-1.4465805967E+01	-4.150302685207770E-02	-8.34928369011098E-03	9.63925483792236E-04	6.31666248633309E-02	-1.75553271052040E+00
-1.4430681916E+01	-4.179480306187230E-02	-8.26381751251649E-03	1.01657947206362E-03	-3.95421733563134E-02	-2.04478051499132E+00
-1.4395550033E+01	-4.208360906982510E-02	-8.27786294981592E-03	-1.81414683774549E-03	-8.04913400423866E-02	1.85603674214850E-03
-1.4360410314E+01	-4.237650175249230E-02	-8.39130051706810E-03	-4.63967593984164E-03	-3.94117466810718E-02	2.04054214894363E+00
-1.4325262760E+01	-4.267341070009330E-02	-8.60397311923110E-03	-4.58429103612483E-03	6.29328030484210E-02	1.45537763673797E+00
-1.4290107368E+01	-4.298138641007910E-02	-8.71358968222907E-03	-2.15314485499865E-04	6.29055887241253E-02	-1.45421052215561E+00
-1.4254944136E+01	-4.328613833664830E-02	-8.61911373757872E-03	-1.60856595134507E-04	-3.93252798758812E-02	-1.16393415411267E+00
-1.4219773063E+01	-4.358760578452760E-02	-8.72490341905252E-03	-2.98123071450043E-03	-1.89589110711516E-02	5.80335585793259E-01
-1.4184594146E+01	-4.389993520492960E-02	-8.82884328853152E-03	-1.49461579940092E-03	1.50132278131898E-03	-5.76638598167294E-01
-1.4149407385E+01	-4.420885332848090E-02	-8.83007307312688E-03	-2.87558911909607E-03	-5.95344769921627E-02	9.58545796732690E-04
-1.4114212777E+01	-4.452140783618630E-02	-9.03123118741501E-03	-5.68473379280832E-03	1.56878654674222E-03	2.02226835984480E+00
-1.4079010320E+01	-4.484462549741140E-02	-9.23026164744690E-03	-2.76515115059393E-03	8.28272801832749E-02	-1.59467482210962E-04
-1.4043800014E+01	-4.517133606199590E-02	-9.22593312004095E-03	1.47363856671231E-04	1.55755800071109E-03	-2.01724266364443E+00
-1.4008581855E+01	-4.549439380524850E-02	-9.21988303722507E-03	-2.65545473145538E-03	-5.92440241497157E-02	2.87742595616769E-01
-1.3973355843E+01	-4.582082307927020E-02	-9.41299442722636E-03	-4.02603231125948E-03	2.18273466103226E-02	1.15104218198486E+00
-1.3938121976E+01	-4.615763225361860E-02	-9.50355678672650E-03	-1.11750253040100E-03	2.18582687168335E-02	-1.14608622762063E+00
-1.3902880251E+01	-4.649059186992040E-02	-9.49175107961787E-03	-2.48555788334553E-03	-5.89437587642898E-02	-2.84646669869245E-01
-1.3867630667E+01	-4.682671821192300E-02	-9.67876701551879E-03	-5.27252524307598E-03	1.79315235525977E-03	1.72094108596387E+00
-1.3832373223E+01	-4.717301296688910E-02	-9.86350116456213E-03	-2.35912804002496E-03	6.23946825701147E-02	-5.72280433434866E-01
-1.3797107917E+01	-4.752231943867610E-02	-9.84513921250346E-03	-8.72280642854409E-04	-3.85656375817591E-02	-1.71747580264377E+00
-1.3761834746E+01	-4.786747409279200E-02	-9.92503051262566E-03	-5.07948937957620E-03	-5.87534448327290E-02	1.14325512745631E+00
-1.3726553709E+01	-4.822257210587030E-02	-1.02035185627238E-02	-5.01758341029934E-03	4.20958224778612E-02	1.14505826546906E+00
-1.3691264805E+01	-4.858753579575590E-02	-1.02791210778530E-02	-2.10878967096704E-03	2.20532494029853E-02	-8.55222515108658E-01
-1.3655968031E+01	-4.894813083639460E-02	-1.03523689114084E-02	-3.46093984908656E-03	-1.82706385919475E-02	-2.88135763679605E-01
-1.3620663386E+01	-4.931842773091280E-02	-1.05234683422722E-02	-3.39872268159468E-03	1.71045562255680E-03	2.83510135500219E-01
-1.3585350868E+01	-4.969126831564620E-02	-1.05923770650064E-02	-3.34015232558420E-03	1.75004285882344E-03	2.86257554564717E-01
-1.3550030475E+01	-5.006659815742380E-02	-1.07593930242116E-02	-3.27511206010121E-03	2.19296599972042E-02	-5.65823404622523E-01
-1.3514702206E+01	-5.045140503673880E-02	-1.08237593499526E-02	-1.79085118866679E-03	-3.82246236060424E-02	-1.41851929956261E+00
-1.3479366059E+01	-5.083145279081280E-02	-1.08859424776017E-02	-5.97623276404201E-03	-7.83091778911160E-02	1.69959382077385E+00
-1.3444022032E+01	-5.122082534520970E-02	-1.12461605215796E-02	-7.32575750780794E-03	8.19029633755806E-02	2.54920683018360E+00
-1.3408670123E+01	-5.162651063529210E-02	-1.14038437615252E-02	-1.86026107031625E-04	1.01909385026306E-01	-2.82594133778408E+00
-1.3373310330E+01	-5.202721054692930E-02	-1.12593147442243E-02	-1.19571442824624E-04	-1.17924158371285E-01	-3.10678560590878E+00
-1.3337942653E+01	-5.242285348108480E-02	-1.14123007471604E-02	-8.52650348051190E-03	-1.17825700712037E-01	3.38724089011853E+00
-1.3302567088E+01	-5.283455370046240E-02	-1.18625072433600E-02	-8.45494350211593E-03	1.21700243630668E-01	3.38578109057736E+00
-1.3267183635E+01	-5.326223284464280E-02	-1.20105642466156E-02	8.48862491549799E-05	1.21748844420187E-01	-3.37556810658151E+00
-1.3231792291E+01	-5.368459894687210E-02	-1.18564994363079E-02	1.61806246707430E-04	-1.17204903872313E-01	-3.37343493402115E+00
-1.3196393055E+01	-5.410156131650870E-02	-1.19991098885636E-02	-8.21211687481043E-03	-1.17058571151434E-01	3.09367012067618E+00
-1.3160985925E+01	-5.453421231331600E-02	-1.24379695893805E-02	-8.12668578567800E-03	1.01846634975546E-01	2.81240207144786E+00
-1.3125570899E+01	-5.498244513909110E-02	-1.25746592970398E-02	-9.99118604497208E-04	8.21218070873702E-02	-2.79973754182419E+00
-1.3090147975E+01	-5.542497539986670E-02	-1.25087451031300E-02	-2.30934532131326E-03	-9.64810330253176E-02	-1.96037664723970E+00
-1.3054717152E+01	-5.586873659991580E-02	-1.27382850661718E-02	-7.83516130877163E-03	-5.67782239008584E-02	2.23881468649675E+00
-1.3019278428E+01	-5.632773189206320E-02	-1.30640194357546E-02	-6.33319232863172E-03	6.21827496236566E-02	1.11962602092735E+00
-1.2983831801E+01	-5.679478420309010E-02	-1.31872156273374E-02	-3.42731527555354E-03	2.25868595813116E-02	-1.11680135817926E+00
-1.2948377270E+01	-5.726272075083710E-02	-1.33070200576224E-02	-4.73175782873333E-03	-1.69997599272261E-02	-2.79988956654873E-01
-1.2912914832E+01	-5.773847773199880E-02	-1.35227775505932E-02	-4.63288672332006E-03	2.73089142187588E-03	-2.81759597110407E-03
-1.2877444486E+01	-5.822192900991340E-02	-1.36356436108641E-02	-4.53804809737796E-03	-1.71996198536437E-02	-5.04889984915638E-03
-1.2841966231E+01	-5.870590756992420E-02	-1.38447457143728E-02	-5.85317568966791E-03	2.37267904098912E-03	2.76874234559154E-01
-1.2806480063E+01	-5.920441340111560E-02	-1.40510108463990E-02	-4.36967229826997E-03	2.44860044541319E-03	-5.54367572605028E-01
-1.2770985983E+01	-5.970325180445230E-02	-1.41549061377828E-02	-5.67937342279956E-03	-3.69764687456746E-02	-2.38976515066007E-03
-1.2735483987E+01	-6.020935619304640E-02	-1.44542240735565E-02	-6.99485648354952E-03	2.27893649715477E-03	8.30862654530804E-01
-1.2699974074E+01	-6.072967384902930E-02	-1.46516242498606E-02	-5.51754179164683E-03	2.20246744693645E-02	2.79770303364804E-01
-1.2664456242E+01	-6.125002802410140E-02	-1.48461226249604E-02	-5.43049352163147E-03	2.21503902631228E-02	-5.48047667082566E-01
-1.2628930490E+01	-6.178439560881000E-02	-1.50374259725261E-02	-3.94389868035588E-03	-1.69105960030196E-02	-1.37436261573407E+00
-1.2593396816E+01	-6.231857888222660E-02	-1.51263738013887E-02	-6.63215076692394E-03	-7.55110283267984E-02	5.56770302635150E-01
-1.2557855217E+01	-6.285950675624380E-02	-1.55088078988624E-02	-9.31086563319381E-03	2.26620052550662E-02	1.93514092306637E+00
-1.2522305693E+01	-6.342111745214800E-02	-1.57882936953545E-02	-5.02108336390937E-03	6.20603130572478E-02	-8.18206871832999E-01
-1.2486748241E+01	-6.398216457712030E-02	-1.58658419531139E-02	-4.89794444207964E-03	-3.55182111433973E-02	-1.09561874406850E+00
-1.2451182860E+01	-6.454954107978370E-02	-1.61366493799518E-02	-7.54723916351998E-03	-1.58631959088069E-02	8.26529130756529E-01
-1.2415609548E+01	-6.513010472340930E-02	-1.64027426829651E-02	-6.02643146583512E-03	2.32799909450482E-02	2.05061270903324E-03
-1.2380028303E+01	-6.571667096897510E-02	-1.65654574411942E-02	-5.89076172086106E-03	-1.57172854699171E-02	-2.76971515184078E-01
-1.2344439124E+01	-6.630907535325310E-02	-1.68219906923218E-02	-7.14503733685816E-03	3.56781077347494E-03	2.70558839824620E-01
-1.2308842008E+01	-6.691416616088600E-02	-1.70740861768418E-02	-5.63678249063629E-03	3.54279591669612E-03	-8.17392113421207E-01
-1.2273236954E+01	-6.752478733981120E-02	-1.72233418374731E-02	-6.89278257972225E-03	-5.46322814430020E-02	-2.73098147860249E-01
-1.2237623960E+01	-6.814077894658750E-02	-1.75649766974580E-02	-9.52758693279345E-03	-1.59067210863258E-02	1.35801315025651E+00
-1.2202003024E+01	-6.877600966032960E-02	-1.79020292981126E-02	-8.02588083611511E-03	4.21043322414498E-02	8.16197262701263E-01
-1.2166374145E+01	-6.941629522220260E-02	-1.81368192222433E-02	-6.52766104989162E-03	4.22471828846454E-02	-8.09683416433881E-01
-1.2130737320E+01	-7.006854285052350E-02	-1.83672276583065E-02	-5.01510560582411E-03	-1.55983264478359E-02	-1.89508572459483E+00
-1.2095092549E+01	-7.072554052378210E-02	-1.84943039539349E-02	-7.63953465402239E-03	-9.28375521212914E-02	2.77135839854496E-01
-1.2059439829E+01	-7.138714032023040E-02	-1.89119073115459E-02	-1.16341901426538E-02	4.16076359996726E-03	2.44775756829913E+00
-1.2023779158E+01	-7.207421276444610E-02	-1.93239775045464E-02	-7.34281649255935E-03	8.17203404200344E-02	-2.63830658291283E-01
-1.1988110535E+01	-7.276550599290160E-02	-1.94356652279317E-02	-5.80513595505314E-03	-1.46580909915051E-02	-1.61897470573990E+00
-1.1952433958E+01	-7.346085418726590E-02	-1.97381460902868E-02	-8.38860092596648E-03	-3.37857337559192E-02	1.59646470646150E-03
-1.1916749425E+01	-7.417404200724660E-02	-2.00342851013557E-02	-8.21612341804000E-03	-1.45441654979762E-02	2.69212929368892E-01
-1.1881056934E+01	-7.489084183576820E-02	-2.03245885286832E-02	-9.42672017577551E-03	-1.45701160352454E-02	2.70494031716222E-01
-1.1845356484E+01	-7.562507415692420E-02	-2.07072863786883E-02	-9.25632685250745E-03	4.76719894919236E-03	2.67897583077353E-01
-1.1809648072E+01	-7.636952559117850E-02	-2.09855722955208E-02	-9.08629992388609E-03	4.56014550485883E-03	2.63451358247436E-01
-1.1773931698E+01	-7.712396416721930E-02	-2.13562734062837E-02	-8.93061943569404E-03	2.35841558334248E-02	-1.32344054896985E-03
-1.1738207359E+01	-7.789523299034630E-02	-2.16235821155385E-02	-7.40143101564312E-03	4.46559796842732E-03	-8.02134058156909E-01
-1.1702475053E+01	-7.866911279807770E-02	-2.18851548348605E-02	-8.61152278695141E-03	-3.37336528027025E-02	-7.97306605429787E-01
-1.1666734779E+01	-7.945942147009330E-02	-2.22390698668507E-02	-9.81246221427650E-03	-5.25199621726816E-02	7.98480442065628E-03
-1.1630986535E+01	-8.025895094455730E-02	-2.25866332164902E-02	-1.23660970480925E-02	-3.31628309681499E-02	1.87493877018620E+00
-1.1595230320E+01	-8.107446645886980E-02	-2.31233009462160E-02	-1.21837525015625E-02	8.15465202476077E-02	1.34008766443397E+00
-1.1559466130E+01	-8.191273879316760E-02	-2.34580201298217E-02	-6.53385689364297E-03	6.26807815276708E-02	-2.39281170222757E+00
-1.1523693965E+01	-8.275256771447390E-02	-2.35907092524789E-02	-7.69979786252154E-03	-8.96265071311006E-02	-1.85882663068850E+00
-1.1487913823E+01	-8.360070846394870E-02	-2.40089584303187E-02	-1.29468402472252E-02	-7.03225522111303E-02	1.86943945398137E+00
-1.1452125702E+01	-8.447084716577100E-02	-2.45172921203113E-02	-1.27326607739989E-02	4.41660273740142E-02	1.60095912885266E+00
-1.1416329600E+01	-8.535575977044520E-02	-2.49204160585480E-02	-9.78524949465971E-03	4.42808630825448E-02	-1.06130612573703E+00
-1.1380525516E+01	-8.625515359076050E-02	-2.52179178041853E-02	-9.56214274104820E-03	-3.18236886316965E-02	-1.06180599874450E+00
-1.1344713447E+01	-8.716177003025110E-02	-2.56052199360988E-02	-1.20643396487316E-02	-3.17615977798583E-02	2.71201589787779E-01
-1.1308893392E+01	-8.808930988027040E-02	-2.60821120778814E-02	-1.18372934516531E-02	-1.23969427230210E-02	2.74983142564679E-01
-1.1273065350E+01	-8.903050372637210E-02	-2.64533394855403E-02	-1.29525570034540E-02	-1.20595789080191E-02	1.05936936303502E+00
-1.1237229317E+01	-8.998506398516260E-02	-2.70103450944187E-02	-1.27015320189858E-02	6.35217827622226E-02	-5.60387119065031E-03
-1.1201385294E+01	-9.096660677531930E-02	-2.73637860119470E-02	-8.39931205783814E-03	-1.24612647087817E-02	-2.63563581178903E+00
-1.1165533277E+01	-9.194693908162660E-02	-2.76125425076899E-02	-1.35949553519972E-02	-1.25442867825238E-01	8.03748269321689E-01
-1.1129673265E+01	-9.294675822439450E-02	-2.83387078444031E-02	-1.73950746331648E-02	4.51771544895153E-02	3.16693984826537E+00
-1.1093805256E+01	-9.397961851300280E-02	-2.88602567862742E-02	-1.03544874660530E-02	1.01715460116877E-01	-1.57659069461914E+00
-1.1057929249E+01	-9.501730894903310E-02	-2.90815803588394E-02	-1.00975990350924E-02	-6.79337935306889E-02	-2.09435618194117E+00
-1.1022045241E+01	-9.606651315577680E-02	-2.95848606444964E-02	-1.52294175088221E-02	-4.85755709145611E-02	1.32132727576175E+00
-1.0986153231E+01	-9.714079243918000E-02	-3.01746873040822E-02	-1.35841600874163E-02	2.69058167982791E-02	-3.95820593421854E-05
-1.0950253218E+01	-9.823281500072930E-02	-3.05600949779278E-02	-1.32977944904062E-02	-4.85784125906758E-02	-5.27648764576792E-01
-1.0914345198E+01	-9.933525274783810E-02	-3.11295757696765E-02	-1.70724803418151E-02	-1.09836031008603E-02	1.57446133811705E+00
-1.0878429171E+01	-1.004686671139000E-01	-3.17863096084049E-02	-1.40866813157518E-02	6.45057725579260E-02	-5.16658116240133E-01
-1.0842505135E+01	-1.016187832326430E-01	-3.21415638428610E-02	-1.24383815773900E-02	-4.81003547210127E-02	-1.82809881015197E+00
-1.0806573088E+01	-1.027782339931430E-01	-3.26800829874156E-02	-1.75429843969143E-02	-6.68542472765555E-02	1.31119642932542E+00
-1.0770633028E+01	-1.039675696538830E-01	-3.34024150945354E-02	-1.72433371910550E-02	4.61380953454810E-02	1.31821973471624E+00
-1.0734684953E+01	-1.051794713187850E-01	-3.39196743392566E-02	-1.42262027700755E-02	2.79101109723902E-02	-1.02487998531988E+00
-1.0698728862E+01	-1.064065355482390E-01	-3.44253383400646E-02	-1.52364839386178E-02	-2.75550452490387E-02	-7.59430409186325E-01
-1.0662764753E+01	-1.076553485372700E-01	-3.50154853114188E-02	-1.62079671353954E-02	-2.67082759423728E-02	-2.45196700728000E-01
-1.0626792624E+01	-1.089254178332870E-01	-3.55912785214125E-02	-1.71577768333780E-02	-4.51935734694227E-02	3.74814265022153E-03
-1.0590812473E+01	-1.102162221750000E-01	-3.62500264743116E-02	-1.94597477878679E-02	-2.64385885329241E-02	1.30211958530294E+00
-1.0554824298E+01	-1.115342715560990E-01	-3.69917639940876E-02	-1.90605177918954E-02	4.85177933366445E-02	1.04031688594570E+00
-1.0518828098E+01	-1.128790511862620E-01	-3.76220859347375E-02	-1.59672247581504E-02	4.84479723038230E-02	-1.29901781038081E+00
-1.0482823871E+01	-1.142430778080310E-01	-3.81414109946794E-02	-1.55722430987360E-02	-4.50120436913779E-02	-1.81547335201373E+00
-1.0446811614E+01	-1.156258615008980E-01	-3.87435441307018E-02	-1.92088338824578E-02	-8.22960353039014E-02	7.74573599123012E-01
-1.0410791328E+01	-1.170338738165980E-01	-3.95250721472974E-02	-2.15002358004938E-02	1.07824623941156E-02	1.80794630577706E+00
-1.0374763008E+01	-1.184735878511600E-01	-4.02926061487986E-02	-1.84319724977144E-02	4.79639757501840E-02	-1.28318824800382E+00
-1.0338726655E+01	-1.199375473030290E-01	-4.08533662180902E-02	-1.80437275722769E-02	-8.16900790957224E-02	-1.78747713833759E+00
-1.0302682265E+01	-1.214183288422110E-01	-4.15932114386980E-02	-2.43202540946629E-02	-8.08787044767051E-02	2.59232759354417E+00
-1.0266629837E+01	-1.229362854981600E-01	-4.26067791512669E-02	-2.38748248090097E-02	1.05208491612410E-01	2.07604045094901E+00
-1.0230569370E+01	-1.244908270334350E-01	-4.33148941732935E-02	-1.67333651859087E-02	6.88305825783335E-02	-3.31325589924036E+00
-1.0194500861E+01	-1.260605444604280E-01	-4.38137396471605E-02	-1.89101453701511E-02	-1.33773263625756E-01	-2.02942021797978E+00
-1.0158424309E+01	-1.276517719529170E-01	-4.46791677645419E-02	-2.63844454503578E-02	-7.75820628424485E-02	3.08734783567834E+00
-1.0122339711E+01	-1.292846445873600E-01	-4.57176715729706E-02	-2.45085562442344E-02	8.90133066468021E-02	1.28858304128168E+00
-1.0086247067E+01	-1.309515473977160E-01	-4.64481277596526E-02	-1.99597104752914E-02	1.54243071652357E-02	-2.55082303517273E+00
-1.0050146374E+01	-1.326378899277320E-01	-4.71586296777357E-02	-2.33950240390630E-02	-9.51391203587855E-02	-7.66981687366421E-01
-1.0014037631E+01	-1.343568454492780E-01	-4.81374692507198E-02	-2.68296526979353E-02	-3.99590079018215E-02	1.52676021037434E+00
-9.9779208360E+00	-1.361146445423240E-01	-4.90964157781973E-02	-2.62810848827184E-02	1.51319572324971E-02	1.01938509207635E+00
-9.9417959860E+00	-1.379036512886990E-01	-5.00360580550320E-02	-2.57364952153901E-02	3.36830480382511E-02	1.18386742282892E-02
-9.9056630810E+00	-1.397301377664300E-01	-5.09560771440296E-02	-2.38472234499172E-02	1.59873932544096E-02	-1.24723001979867E+00
-9.8695221180E+00	-1.415864440820050E-01	-5.17595891348178E-02	-2.45810244656568E-02	-5.64590897783153E-02	-9.90177359799466E-01
-9.8333730950E+00	-1.434718377403520E-01	-5.27330390585176E-02	-2.79286502595644E-02	-5.55925142230102E-02	2.73570379756936E-01
-9.7972160120E+00	-1.453993647938720E-01	-5.37790010809228E-02	-2.86007026918724E-02	-3.66782809011497E-02	2.69910922673887E-01
-9.7610508650E+00	-1.473612550256970E-01	-5.48015056567608E-02	-3.05813053269020E-02	-3.60719543938768E-02	1.02717863182455E+00
